Author,adverbs,to Be verbs,contractions,coordination,fkLevel,latinate roots,lexicalDiversity,nominalizations,passivity,punctuation density,sentence length,sent length variance,subordination,syllable avg
 writers for The Atlantic,-0.97,-1.45,1.43,-0.07,-0.53,-0.42,0.56,-0.25,-0.9,0.42,-0.85,-0.1,-0.58,0.14
 Ta-Nehisi Coates,-1.45,-0.61,0.31,-0.38,-0.93,-0.27,0.56,-0.19,0.32,0.31,-1.17,0.38,-0.58,-0.17
 G.K. Chesterton,1.81,2.05,-1.17,0.08,-1.05,-0.26,-1.96,-0.52,0.41,-0.96,-0.84,-1.34,2.58,-0.78
 David Foster Wallace,1.03,-0.82,0.83,2.26,1.37,-0.44,1.51,-0.62,-1.67,-0.61,1.93,2.03,-0.26,-0.32
 Joan Didion,-0.11,-0.79,0.31,0.84,-0.26,-1.62,0.56,-1.26,-0.99,0.63,0.78,0.65,-0.75,-1.71
 Joan Didion,-0.79,-1.13,-0.46,0.41,0.09,-0.75,0.25,-0.79,-0.41,-0.36,0.69,0.65,-0.71,-0.94
 bell hooks,0.09,0.11,-0.57,-0.95,1.05,1.1,-1.33,0.96,1.08,-1.35,0.58,-1.0,1.05,1.22
 Chuck Klosterman,1.39,0.29,2.25,-1.39,-0.69,-1.22,1.2,-0.76,-1.13,-0.35,-0.78,-0.31,0.01,-0.32
 George Orwell,1.28,1.38,0.12,0.39,-0.7,-0.58,0.25,-0.86,1.04,0.3,-0.57,-0.72,0.36,-0.63
 Marilynne Robinson,-0.11,1.3,-1.03,0.72,0.13,1.08,-0.07,0.92,1.71,-0.16,-0.0,-0.52,0.71,0.3
 Antonin Scalia,-0.99,-0.79,-1.09,-1.53,1.93,1.83,-1.02,2.6,0.95,-0.61,1.31,0.65,0.15,2.15
 Zadie Smith,-0.56,-0.26,0.69,-1.22,-1.76,-0.59,0.88,-0.54,-1.17,1.29,-1.69,1.55,-1.27,-0.78
 Susan Sontag,-0.99,0.61,-0.73,0.14,0.61,1.34,-0.07,0.72,0.45,2.56,-0.12,-0.45,-1.34,1.38
 strong undergraduate writers,0.38,0.1,-0.9,0.72,0.73,0.79,-1.33,0.6,0.32,-1.12,0.72,-1.48,0.64,0.45
